name,career_name,entry_levels,final,path,
General Studies,Operations Manager,"['Mechanic', 'Stocker', 'Welder']",False,"[""Welder"", ""Supervisor"", ""Operations Manager"", ""Site Manager""]"
General Studies,Site Manager,"['Mechanic', 'Stocker', 'Welder']",True,"[""Welder"", ""Supervisor"", ""Operations Manager"", ""Site Manager""]"
General Studies,Mechanic,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Technician"", ""Supervisor"", ""Warehouse Supervisor""]"
General Studies,Technician,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Technician"", ""Supervisor"", ""Warehouse Supervisor""]"
General Studies,Supervisor,"['Mechanic', 'Stocker', 'Welder']",False,"[""Mechanic"", ""Technician"", ""Supervisor"", ""Warehouse Supervisor""]"
General Studies,Warehouse Supervisor,"['Mechanic', 'Stocker', 'Welder']",True,"[""Mechanic"", ""Technician"", ""Supervisor"", ""Warehouse Supervisor""]"
General Studies,Mechanic,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Owner"", ""Sales Consultant"", ""Finance Manager""]"
General Studies,Owner,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Owner"", ""Sales Consultant"", ""Finance Manager""]"
General Studies,Sales Consultant,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Owner"", ""Sales Consultant"", ""Finance Manager""]"
General Studies,Finance Manager,"['Mechanic', 'Stocker']",True,"[""Mechanic"", ""Owner"", ""Sales Consultant"", ""Finance Manager""]"
General Studies,Stocker,['Stocker'],False,"[""Stocker"", ""Manager"", ""Warehouse Manager"", ""Logistics Manager""]"
General Studies,Manager,"['Stock Clerk', 'Stocker', 'File Clerk']",False,"[""Stocker"", ""Manager"", ""Warehouse Manager"", ""Logistics Manager""]"
General Studies,Warehouse Manager,"['Stock Clerk', 'Stocker', 'File Clerk']",False,"[""Stocker"", ""Manager"", ""Warehouse Manager"", ""Logistics Manager""]"
General Studies,Logistics Manager,"['Stock Clerk', 'Stocker', 'File Clerk']",True,"[""Stocker"", ""Manager"", ""Warehouse Manager"", ""Logistics Manager""]"
General Studies,Heavy Equipment Operator,['Heavy Equipment Operator'],False,"[""Heavy Equipment Operator"", ""Truck Driver"", ""Equipment Operator"", ""Service Supervisor""]"
General Studies,Truck Driver,['Heavy Equipment Operator'],False,"[""Heavy Equipment Operator"", ""Truck Driver"", ""Equipment Operator"", ""Service Supervisor""]"
General Studies,Equipment Operator,['Heavy Equipment Operator'],False,"[""Heavy Equipment Operator"", ""Truck Driver"", ""Equipment Operator"", ""Service Supervisor""]"
General Studies,Service Supervisor,['Heavy Equipment Operator'],True,"[""Heavy Equipment Operator"", ""Truck Driver"", ""Equipment Operator"", ""Service Supervisor""]"
General Studies,Stocker,['Stocker'],False,"[""Stocker"", ""Warehouse Worker"", ""Mechanic"", ""Shop Manager""]"
General Studies,Warehouse Worker,['Stocker'],False,"[""Stocker"", ""Warehouse Worker"", ""Mechanic"", ""Shop Manager""]"
General Studies,Mechanic,['Stocker'],False,"[""Stocker"", ""Warehouse Worker"", ""Mechanic"", ""Shop Manager""]"
General Studies,Shop Manager,['Stocker'],True,"[""Stocker"", ""Warehouse Worker"", ""Mechanic"", ""Shop Manager""]"
General Studies,Mechanic,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Technician"", ""Field Technician"", ""Field Supervisor""]"
General Studies,Technician,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Technician"", ""Field Technician"", ""Field Supervisor""]"
General Studies,Field Technician,"['Mechanic', 'Stocker']",False,"[""Mechanic"", ""Technician"", ""Field Technician"", ""Field Supervisor""]"
General Studies,Field Supervisor,"['Mechanic', 'Stocker']",True,"[""Mechanic"", ""Technician"", ""Field Technician"", ""Field Supervisor""]"
General Studies,File Clerk,['File Clerk'],False,"[""File Clerk"", ""Data Entry Clerk"", ""Accounts Payable Clerk"", ""Purchasing Agent""]"
General Studies,Data Entry Clerk,['File Clerk'],False,"[""File Clerk"", ""Data Entry Clerk"", ""Accounts Payable Clerk"", ""Purchasing Agent""]"
General Studies,Accounts Payable Clerk,['File Clerk'],False,"[""File Clerk"", ""Data Entry Clerk"", ""Accounts Payable Clerk"", ""Purchasing Agent""]"
General Studies,Purchasing Agent,['File Clerk'],True,"[""File Clerk"", ""Data Entry Clerk"", ""Accounts Payable Clerk"", ""Purchasing Agent""]"
General Studies,Electrician,['Electrician'],False,"[""Electrician"", ""Electronics Technician"", ""Manufacturing Technician"", ""Process Technician""]"
General Studies,Electronics Technician,['Electrician'],False,"[""Electrician"", ""Electronics Technician"", ""Manufacturing Technician"", ""Process Technician""]"
General Studies,Manufacturing Technician,['Electrician'],False,"[""Electrician"", ""Electronics Technician"", ""Manufacturing Technician"", ""Process Technician""]"
General Studies,Process Technician,['Electrician'],True,"[""Electrician"", ""Electronics Technician"", ""Manufacturing Technician"", ""Process Technician""]"
General Studies,In-Home Childcare Provider,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Home Health Aid"", ""Customer Care Representative"", ""Customer Account Executive""]"
General Studies,Home Health Aid,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Home Health Aid"", ""Customer Care Representative"", ""Customer Account Executive""]"
General Studies,Customer Care Representative,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Home Health Aid"", ""Customer Care Representative"", ""Customer Account Executive""]"
General Studies,Customer Account Executive,['In-Home Childcare Provider'],True,"[""In-Home Childcare Provider"", ""Home Health Aid"", ""Customer Care Representative"", ""Customer Account Executive""]"
General Studies,In-Home Childcare Provider,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Certified Nursing Assistant"", ""Direct Support Professional"", ""Rural Carrier Associate""]"
General Studies,Certified Nursing Assistant,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Certified Nursing Assistant"", ""Direct Support Professional"", ""Rural Carrier Associate""]"
General Studies,Direct Support Professional,['In-Home Childcare Provider'],False,"[""In-Home Childcare Provider"", ""Certified Nursing Assistant"", ""Direct Support Professional"", ""Rural Carrier Associate""]"
General Studies,Rural Carrier Associate,['In-Home Childcare Provider'],True,"[""In-Home Childcare Provider"", ""Certified Nursing Assistant"", ""Direct Support Professional"", ""Rural Carrier Associate""]"
Human Services,Social Work Internship,['Social Work Internship'],False,"[""Social Work Internship"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Human Services,Case Manager,"['Counselor Internship', 'Social Work Internship']",False,"[""Social Work Internship"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Human Services,Social Worker,"['Counselor Internship', 'Social Work Internship']",False,"[""Social Work Internship"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Human Services,Director Of Social Services,"['Counselor Internship', 'Social Work Internship']",True,"[""Social Work Internship"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Human Services,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Senior Case Manager""]"
Human Services,Counselor,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Senior Case Manager""]"
Human Services,Case Manager,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Senior Case Manager""]"
Human Services,Senior Case Manager,"['Counselor Internship', 'Social Work Internship']",True,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Senior Case Manager""]"
Human Services,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Mental Health Therapist""]"
Human Services,Counselor,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Mental Health Therapist""]"
Human Services,Case Manager,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Mental Health Therapist""]"
Human Services,Mental Health Therapist,"['Counselor Internship', 'Social Work Internship']",True,"[""Counselor Internship"", ""Counselor"", ""Case Manager"", ""Mental Health Therapist""]"
Human Services,Social Work Internship,['Social Work Internship'],False,"[""Social Work Internship"", ""Case Manager"", ""Clinical Case Manager""]"
Human Services,Case Manager,"['Counselor Internship', 'Social Work Internship']",False,"[""Social Work Internship"", ""Case Manager"", ""Clinical Case Manager""]"
Human Services,Clinical Case Manager,"['Counselor Internship', 'Social Work Internship']",True,"[""Social Work Internship"", ""Case Manager"", ""Clinical Case Manager""]"
Human Services,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Substance Abuse Technician""]"
Human Services,Mental Health Counselor,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Substance Abuse Technician""]"
Human Services,Substance Abuse Counselor,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Substance Abuse Technician""]"
Human Services,Substance Abuse Technician,"['Counselor Internship', 'Social Work Internship']",True,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Substance Abuse Technician""]"
Human Services,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Human Services,Mental Health Counselor,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Human Services,Substance Abuse Counselor,"['Counselor Internship', 'Social Work Internship']",False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Human Services,Addictions Counselor,"['Counselor Internship', 'Social Work Internship']",True,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Human Services,Certified Nurses' Aide,"[""Certified Nurses' Aide""]",False,"[""Certified Nurses' Aide"", ""Home Health Aid"", ""Direct Support Professional"", ""Residential Manager""]"
Human Services,Home Health Aid,"[""Certified Nurses' Aide""]",False,"[""Certified Nurses' Aide"", ""Home Health Aid"", ""Direct Support Professional"", ""Residential Manager""]"
Human Services,Direct Support Professional,"[""Certified Nurses' Aide"", 'Direct Care Worker']",False,"[""Certified Nurses' Aide"", ""Home Health Aid"", ""Direct Support Professional"", ""Residential Manager""]"
Human Services,Residential Manager,"[""Certified Nurses' Aide"", 'Direct Care Worker']",True,"[""Certified Nurses' Aide"", ""Home Health Aid"", ""Direct Support Professional"", ""Residential Manager""]"
Human Services,Social Work Internship,['Social Work Internship'],False,"[""Social Work Internship"", ""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Human Services,Social Worker,"['Counselor Internship', 'Social Work Internship']",False,"[""Social Work Internship"", ""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Human Services,Therapist,"['Counselor Internship', 'Social Work Internship']",False,"[""Social Work Internship"", ""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Human Services,Mental Health Consultant,"['Counselor Internship', 'Social Work Internship']",True,"[""Social Work Internship"", ""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Human Services,Certified Nurses' Aide,"[""Certified Nurses' Aide""]",False,"[""Certified Nurses' Aide"", ""Phlebotomist"", ""Health Technician"", ""Medical Support Assistant""]"
Human Services,Phlebotomist,"[""Certified Nurses' Aide""]",False,"[""Certified Nurses' Aide"", ""Phlebotomist"", ""Health Technician"", ""Medical Support Assistant""]"
Human Services,Health Technician,"[""Certified Nurses' Aide""]",False,"[""Certified Nurses' Aide"", ""Phlebotomist"", ""Health Technician"", ""Medical Support Assistant""]"
Human Services,Medical Support Assistant,"[""Certified Nurses' Aide""]",True,"[""Certified Nurses' Aide"", ""Phlebotomist"", ""Health Technician"", ""Medical Support Assistant""]"
